Customer_ID,Customer_Name,Metadata_SAL_ID,Amount,Currency,Date
PAY0909,Jordan Thomas,SAL0364,$261.46,USD,"October 14, 2049"
PAY0280,Jordan Jackson,SAL0027,"$794,70",USD,15/10/2049
PAY0289,Jordan Davis,SAL0105,"$716,76",USD,2049-10-16
PAY0301,Taylor Taylor,SAL0335,"€964,84",EUR,2049-10-17
PAY0384,Taylor Johnson,,"€1,317.66",EUR,"October 18, 2049"
PAY0936,Riley Anderson,SAL0119,"€471,25",EUR,"October 19, 2049"
PAY0446,Quinn Thomas,SAL0590,"$1.575,11",USD,2049-10-20
PAY0539,Jamie Wilson,SAL0647,"€192,05",EUR,"October 21, 2049"
PAY0187,Taylor Thomas,SAL0211,"$131,83",USD,2049-10-22
PAY0450,Robin Thomas,SAL0286,$170.32,USD,"October 23, 2049"
PAY0564,Riley Taylor,SAL0629,"€867,78",EUR,2049-10-24
PAY0785,Casey Jackson,SAL0580,"$381,97",USD,2049-10-25
PAY0277,Avery Wilson,SAL0026,"€1.949,77",EUR,"October 26, 2049"
PAY0387,Robin Jackson,,"$1.588,98",USD,2049-10-27
PAY0516,Riley Johnson,,"$1.470,16",USD,"October 28, 2049"
PAY0293,Alex Thomas,SAL0077,"$1,825.28",USD,29/10/2049
PAY0155,Quinn Smith,SAL0145,"€1.104,97",EUR,30/10/2049
PAY0511,Taylor Taylor,SAL0499,€473.97,EUR,31/10/2049
PAY0793,Quinn Davis,SAL0524,$251.79,USD,"November 01, 2049"
PAY0057,Jamie Johnson,SAL0620,"€114,72",EUR,"November 02, 2049"
PAY0838,Casey Davis,SAL0352,"€630,08",EUR,2049-11-03
PAY0311,Taylor Jackson,SAL0505,"$1,681.19",USD,04/11/2049
PAY0768,Jamie Smith,SAL0402,"€292,99",EUR,2049-11-05
PAY0464,Riley Taylor,,"$1.174,33",USD,06/11/2049
PAY0004,Morgan Anderson,SAL0519,€506.99,EUR,2049-11-07
PAY0936,Riley Anderson,SAL0119,"$1.802,71",USD,2049-11-08
PAY0352,Quinn Taylor,SAL0592,$609.26,USD,2049-11-09
PAY0523,Morgan Johnson,SAL0752,"$938,09",USD,"November 10, 2049"
PAY0363,Taylor Wilson,SAL0874,€544.91,EUR,"November 11, 2049"
PAY0052,Taylor Johnson,SAL0146,"€1,481.05",EUR,2049-11-12
PAY0056,Quinn Wilson,,"$1.468,86",USD,13/11/2049
PAY0970,Casey Smith,SAL0518,"€1,397.36",EUR,"November 14, 2049"
PAY0996,Robin Moore,SAL0728,"$1.913,07",USD,2049-11-15
PAY0605,Morgan Anderson,,"€452,89",EUR,"November 16, 2049"
PAY0444,Casey Wilson,SAL0962,"$1.892,71",USD,2049-11-17
PAY0152,Quinn Johnson,SAL0401,"€460,23",EUR,18/11/2049
PAY0622,Robin Jackson,SAL0485,"$1.601,53",USD,2049-11-19
PAY0102,Riley Thomas,SAL0730,€414.88,EUR,"November 20, 2049"
PAY0424,Quinn Smith,SAL0455,"€1.120,33",EUR,2049-11-21
PAY0590,Robin Thomas,,"$1.873,21",USD,22/11/2049
PAY0436,Jamie Taylor,,"€1,499.97",EUR,2049-11-23
PAY0007,Avery Brown,SAL0449,"$1,191.81",USD,"November 24, 2049"
PAY0733,Riley Johnson,SAL0097,$158.60,USD,25/11/2049
PAY0858,Riley Davis,SAL0780,€792.71,EUR,"November 26, 2049"
PAY0702,Jamie Johnson,SAL0718,€117.85,EUR,2049-11-27
PAY0022,Avery Wilson,SAL0749,€340.19,EUR,"November 28, 2049"
PAY0367,Robin Anderson,SAL0803,"€1.975,95",EUR,"November 29, 2049"
PAY0226,Casey Brown,SAL0963,"€136,77",EUR,30/11/2049
PAY0437,Alex Taylor,SAL0442,"€114,59",EUR,2049-12-01
PAY0421,Quinn Davis,SAL0283,"€70,69",EUR,2049-12-02
PAY0389,Alex Wilson,SAL0091,"$1,901.19",USD,03/12/2049
PAY0729,Jamie Taylor,SAL0330,"€1,351.72",EUR,04/12/2049
PAY0861,Alex Thomas,,€623.51,EUR,2049-12-05
PAY0235,Jamie Brown,SAL0338,"€1.206,67",EUR,06/12/2049
PAY0991,Jamie Taylor,SAL0386,$508.87,USD,07/12/2049
PAY0660,Riley Johnson,SAL0809,"$189,00",USD,08/12/2049
PAY0627,Morgan Taylor,SAL0716,"$706,73",USD,"December 09, 2049"
PAY0153,Avery Brown,SAL0753,"$1,379.06",USD,"December 10, 2049"
PAY0251,Jamie Moore,SAL0374,€840.57,EUR,2049-12-11
PAY0241,Riley Wilson,SAL0082,"$1,766.66",USD,2049-12-12
PAY0865,Quinn Moore,SAL0908,"€551,63",EUR,13/12/2049
PAY0038,Taylor Thomas,SAL0214,"$1.861,33",USD,14/12/2049
PAY0130,Alex Brown,SAL0552,$994.90,USD,15/12/2049
PAY0829,Riley Anderson,SAL0626,"$1.065,57",USD,2049-12-16
PAY0945,Alex Moore,SAL0579,"$1.191,35",USD,"December 17, 2049"
PAY0993,Robin Moore,SAL0888,$142.92,USD,2049-12-18
PAY0380,Jordan Thomas,SAL0748,"€1,046.93",EUR,2049-12-19
PAY0545,Casey Smith,SAL0309,"$1,674.75",USD,20/12/2049
PAY0018,Jordan Smith,SAL0261,$841.33,USD,2049-12-21
PAY0887,Taylor Anderson,SAL0594,"€1.198,24",EUR,2049-12-22
PAY0884,Jordan Jackson,SAL0703,"$146,45",USD,23/12/2049
PAY0095,Jordan Smith,SAL0160,"€1,251.03",EUR,2049-12-24
PAY0604,Morgan Davis,SAL0530,$967.16,USD,"December 25, 2049"
PAY0599,Quinn Brown,SAL0182,"$507,98",USD,2049-12-26
PAY0790,Avery Jackson,,"$326,92",USD,27/12/2049
PAY0184,Robin Anderson,SAL0978,"$926,67",USD,"December 28, 2049"
PAY0971,Casey Johnson,SAL0509,"$1,178.63",USD,"December 29, 2049"
PAY0631,Riley Thomas,SAL0325,"€1,031.44",EUR,30/12/2049
PAY0430,Avery Anderson,SAL0250,€357.72,EUR,2049-12-31
PAY0381,Avery Davis,SAL0264,$530.44,USD,"January 01, 2050"
PAY0071,Robin Smith,SAL0919,"$1.750,70",USD,02/01/2050
PAY0773,Taylor Johnson,SAL0163,"$1,374.14",USD,"January 03, 2050"
PAY0079,Morgan Wilson,SAL0356,"€1,574.86",EUR,2050-01-04
PAY0048,Taylor Jackson,SAL0010,"€1,824.46",EUR,"January 05, 2050"
PAY0160,Robin Brown,SAL0385,$99.64,USD,"January 06, 2050"
PAY0436,Jamie Taylor,SAL0693,$171.68,USD,2050-01-07
PAY0641,Casey Brown,,"€1.460,19",EUR,08/01/2050
PAY0973,Alex Moore,SAL0672,"$639,16",USD,09/01/2050
PAY0002,Casey Smith,SAL0438,"€555,03",EUR,2050-01-10
PAY0297,Casey Wilson,SAL0935,"€1.422,29",EUR,2050-01-11
PAY0703,Taylor Wilson,SAL0811,"€1.610,90",EUR,12/01/2050
PAY0022,Avery Wilson,SAL0749,"€1,565.43",EUR,"January 13, 2050"
PAY0986,Avery Brown,SAL0673,"$1,565.77",USD,14/01/2050
PAY0883,Riley Taylor,SAL0147,$754.91,USD,15/01/2050
PAY0272,Robin Anderson,SAL0367,"$1.638,89",USD,"January 16, 2050"
PAY0424,Quinn Smith,SAL0455,€388.31,EUR,17/01/2050
PAY0979,Alex Wilson,,$257.17,USD,18/01/2050
PAY0633,Riley Davis,SAL0621,"€1,457.02",EUR,19/01/2050
PAY0211,Morgan Thomas,SAL0287,"€340,43",EUR,20/01/2050
PAY0852,Jordan Smith,SAL0887,"$1,921.23",USD,2050-01-21
PAY0514,Robin Johnson,SAL0677,$217.15,USD,22/01/2050
PAY0225,Jordan Anderson,SAL0331,$426.95,USD,2050-01-23
PAY0396,Jordan Thomas,SAL0211,"€563,02",EUR,24/01/2050
PAY0189,Jamie Thomas,SAL0413,€155.73,EUR,25/01/2050
PAY0822,Alex Jackson,SAL0605,"€1,405.37",EUR,2050-01-26
PAY0891,Avery Brown,SAL0216,€787.52,EUR,27/01/2050
PAY0680,Taylor Moore,SAL0194,"$1,259.10",USD,"January 28, 2050"
PAY0418,Riley Wilson,SAL0085,"€1,996.47",EUR,29/01/2050
PAY0093,Riley Thomas,SAL0581,"$1.494,25",USD,30/01/2050
PAY0632,Jordan Taylor,SAL0467,"€1,165.60",EUR,31/01/2050
PAY0213,Morgan Jackson,SAL0102,$928.11,USD,2050-02-01
PAY0308,Casey Wilson,SAL0403,"$1.375,74",USD,2050-02-02
PAY0203,Jamie Anderson,SAL0567,"€865,28",EUR,03/02/2050
PAY0894,Jordan Anderson,SAL0990,€965.28,EUR,04/02/2050
PAY0152,Quinn Johnson,SAL0401,$403.16,USD,"February 05, 2050"
PAY0104,Robin Jackson,SAL0382,$305.82,USD,"February 06, 2050"
PAY0721,Quinn Smith,,$985.17,USD,"February 07, 2050"
PAY0392,Casey Wilson,SAL0860,"$105,10",USD,2050-02-08
PAY0583,Avery Brown,SAL0108,"$934,72",USD,2050-02-09
PAY0686,Riley Moore,SAL0007,"$1,859.82",USD,10/02/2050
PAY0506,Casey Wilson,SAL0724,"$1.036,93",USD,11/02/2050
PAY0895,Jamie Thomas,SAL0687,"€97,57",EUR,12/02/2050
PAY0230,Robin Davis,,"€1,932.27",EUR,"February 13, 2050"
PAY0348,Jamie Taylor,SAL0201,"€1,970.17",EUR,2050-02-14
PAY0546,Robin Anderson,SAL0588,$907.02,USD,"February 15, 2050"
PAY0038,Taylor Thomas,SAL0633,"€175,79",EUR,2050-02-16
PAY0419,Quinn Jackson,SAL0587,€729.06,EUR,"February 17, 2050"
PAY0253,Alex Thomas,SAL0275,"$1.749,68",USD,"February 18, 2050"
PAY0786,Alex Smith,SAL0191,"$1.036,52",USD,2050-02-19
PAY0123,Morgan Johnson,SAL0596,"$1,611.58",USD,2050-02-20
PAY0875,Morgan Moore,SAL0111,$826.22,USD,"February 21, 2050"
PAY0009,Avery Taylor,SAL0930,"€1.809,56",EUR,"February 22, 2050"
PAY0274,Robin Anderson,SAL0716,"€131,03",EUR,2050-02-23
PAY0739,Quinn Davis,SAL0112,"$1,135.48",USD,"February 24, 2050"
PAY0903,Avery Wilson,,"$1.052,74",USD,2050-02-25
PAY0868,Avery Thomas,SAL0069,"$1.885,79",USD,26/02/2050
PAY0259,Riley Wilson,SAL0951,"€535,17",EUR,2050-02-27
PAY0382,Robin Moore,SAL0907,"€1.845,26",EUR,2050-02-28
PAY0752,Morgan Davis,SAL0473,€958.59,EUR,2050-03-01
PAY0473,Quinn Wilson,SAL0072,"$245,91",USD,2050-03-02
PAY0704,Robin Johnson,SAL0444,"$932,72",USD,"March 03, 2050"
PAY0524,Casey Wilson,SAL0487,"$1.403,95",USD,2050-03-04
PAY0353,Alex Brown,SAL0222,"€1.021,40",EUR,05/03/2050
PAY0240,Taylor Jackson,SAL0644,"€1,518.14",EUR,2050-03-06
PAY0764,Casey Davis,SAL0684,€260.63,EUR,"March 07, 2050"
PAY0527,Taylor Taylor,SAL0081,"€806,35",EUR,"March 08, 2050"
PAY0899,Avery Davis,SAL0852,$920.29,USD,09/03/2050
PAY0493,Jordan Taylor,SAL0320,"$1,131.49",USD,2050-03-10
PAY0281,Morgan Brown,SAL0198,"$1,524.03",USD,11/03/2050
PAY0698,Riley Wilson,SAL0602,"€1.854,94",EUR,"March 12, 2050"
PAY0011,Jamie Thomas,SAL0321,"€1.138,49",EUR,13/03/2050
PAY0536,Morgan Taylor,SAL0761,"$1,782.87",USD,2050-03-14
PAY0346,Casey Jackson,SAL0428,$759.06,USD,15/03/2050
PAY0548,Casey Jackson,SAL0790,"$703,01",USD,2050-03-16
PAY0761,Robin Wilson,SAL0443,$268.78,USD,"March 17, 2050"
PAY0320,Morgan Anderson,SAL0336,"$1.864,51",USD,18/03/2050
PAY0198,Riley Anderson,,"€1.698,52",EUR,19/03/2050
PAY0866,Jordan Smith,SAL0206,$865.42,USD,2050-03-20
PAY0063,Jamie Taylor,SAL0317,$302.58,USD,21/03/2050
PAY0218,Morgan Brown,SAL0011,"$846,94",USD,22/03/2050
PAY0408,Quinn Taylor,SAL0662,"$678,15",USD,2050-03-23
PAY0983,Robin Jackson,SAL0867,"€1.254,60",EUR,2050-03-24
PAY0100,Jordan Johnson,SAL0928,"€1.654,80",EUR,25/03/2050
PAY0247,Riley Wilson,SAL0094,"€1,413.60",EUR,2050-03-26
PAY0179,Quinn Moore,SAL0293,"€1.232,62",EUR,"March 27, 2050"
PAY0886,Riley Thomas,SAL0729,"€1,048.04",EUR,"March 28, 2050"
PAY0137,Jamie Anderson,SAL0477,€338.66,EUR,"March 29, 2050"
PAY0936,Riley Anderson,SAL0119,"€491,84",EUR,30/03/2050
PAY0916,Riley Wilson,SAL0324,"$1.030,05",USD,2050-03-31
PAY0810,Jamie Wilson,SAL0655,"€1,624.89",EUR,"April 01, 2050"
PAY0193,Morgan Thomas,SAL0171,"€1.214,09",EUR,2050-04-02
PAY0240,Taylor Jackson,SAL0644,€575.22,EUR,03/04/2050
PAY0385,Alex Wilson,SAL0239,"€1,157.83",EUR,"April 04, 2050"
PAY0885,Robin Smith,,"€1.233,49",EUR,2050-04-05
PAY0856,Alex Smith,SAL0303,"€1,168.79",EUR,"April 06, 2050"
PAY0547,Quinn Smith,SAL0437,"€684,28",EUR,"April 07, 2050"
PAY0248,Riley Moore,SAL0128,"€1,416.58",EUR,2050-04-08
PAY0757,Riley Smith,SAL0161,"$1.799,34",USD,2050-04-09
PAY0778,Jordan Moore,,$542.24,USD,10/04/2050
PAY0964,Jamie Smith,SAL0639,€809.28,EUR,"April 11, 2050"
PAY0255,Jamie Anderson,SAL0825,"€1.906,54",EUR,12/04/2050
PAY0922,Jamie Taylor,SAL0711,"€1.899,53",EUR,"April 13, 2050"
PAY0332,Quinn Johnson,SAL0953,€995.53,EUR,2050-04-14
PAY0652,Jordan Brown,SAL0085,"€767,95",EUR,2050-04-15
PAY0022,Avery Wilson,SAL0749,"€1,931.22",EUR,"April 16, 2050"
PAY0800,Jordan Wilson,SAL0562,$674.92,USD,17/04/2050
PAY0631,Riley Thomas,SAL0325,"$1,328.40",USD,18/04/2050
PAY0922,Jamie Taylor,SAL0711,"$1.000,95",USD,19/04/2050
PAY0417,Riley Davis,,"$756,98",USD,"April 20, 2050"
PAY0834,Morgan Wilson,SAL0723,$171.96,USD,"April 21, 2050"
PAY0222,Taylor Moore,SAL0568,$321.36,USD,2050-04-22
PAY0504,Casey Wilson,SAL0808,"$1.414,99",USD,"April 23, 2050"
PAY0274,Robin Anderson,SAL0716,$744.00,USD,2050-04-24
PAY0732,Morgan Anderson,SAL0284,"€910,35",EUR,"April 25, 2050"
PAY0606,Riley Johnson,SAL0377,"€1.431,17",EUR,2050-04-26
PAY0045,Avery Brown,SAL0821,"$1.032,84",USD,27/04/2050
PAY0453,Riley Taylor,SAL0015,"€986,17",EUR,"April 28, 2050"
PAY0993,Robin Moore,SAL0890,"€602,93",EUR,2050-04-29
PAY0655,Jamie Wilson,,"€1,889.85",EUR,30/04/2050
PAY0193,Morgan Thomas,SAL0171,"$179,11",USD,01/05/2050
PAY0103,Jamie Wilson,SAL0856,$439.67,USD,02/05/2050
PAY0493,Jordan Taylor,SAL0320,"$456,48",USD,2050-05-03
PAY0187,Taylor Thomas,,"€1,340.56",EUR,"May 04, 2050"
PAY0862,Riley Brown,SAL0192,"$1.618,86",USD,"May 05, 2050"
PAY0231,Riley Anderson,,"€1,153.64",EUR,2050-05-06
PAY0810,Jamie Wilson,SAL0655,€996.38,EUR,"May 07, 2050"
PAY0387,Robin Jackson,SAL0055,$447.59,USD,"May 08, 2050"
PAY0048,Taylor Jackson,,"€132,82",EUR,"May 09, 2050"
PAY0602,Robin Brown,SAL0824,$346.13,USD,"May 10, 2050"
PAY0195,Avery Davis,SAL0405,€229.44,EUR,11/05/2050
PAY0385,Alex Wilson,SAL0239,$417.28,USD,2050-05-12
PAY0397,Robin Jackson,SAL0835,"€1,860.80",EUR,"May 13, 2050"
PAY0070,Riley Brown,SAL0004,$271.31,USD,2050-05-14
PAY0522,Riley Johnson,SAL0892,"$1.614,72",USD,2050-05-15
PAY0603,Casey Anderson,SAL0274,"$1,106.25",USD,"May 16, 2050"
PAY0672,Jordan Wilson,SAL0207,$985.33,USD,2050-05-17
PAY0188,Morgan Brown,,"€1.688,29",EUR,18/05/2050
PAY0347,Robin Jackson,SAL0065,"€1.575,56",EUR,"May 19, 2050"
PAY0199,Avery Wilson,SAL0001,"$1.811,86",USD,20/05/2050
PAY0552,Morgan Jackson,SAL0389,"€410,39",EUR,"May 21, 2050"
PAY0921,Robin Johnson,SAL0358,€814.69,EUR,"May 22, 2050"
PAY0949,Alex Anderson,SAL0088,€501.51,EUR,2050-05-23
PAY0707,Morgan Brown,SAL0186,€489.68,EUR,"May 24, 2050"
PAY0432,Quinn Moore,SAL0291,$559.63,USD,"May 25, 2050"
PAY0217,Robin Jackson,,$95.96,USD,26/05/2050
PAY0497,Alex Anderson,SAL0802,€984.55,EUR,"May 27, 2050"
PAY0624,Casey Anderson,SAL0008,"$509,33",USD,"May 28, 2050"
PAY0887,Taylor Anderson,SAL0594,$491.64,USD,2050-05-29
PAY0699,Morgan Anderson,SAL0447,€798.80,EUR,30/05/2050
PAY0056,Quinn Wilson,SAL0533,"$1,356.20",USD,"May 31, 2050"
PAY0878,Jordan Brown,SAL0210,"$812,86",USD,"June 01, 2050"
PAY0886,Riley Thomas,SAL0729,"€1,118.29",EUR,2050-06-02
PAY0653,Morgan Thomas,SAL0646,$53.15,USD,"June 03, 2050"
PAY0364,Robin Taylor,SAL0416,"€1,811.77",EUR,04/06/2050
PAY0854,Morgan Moore,SAL0234,"€650,94",EUR,2050-06-05
PAY0295,Jamie Jackson,SAL0244,"$920,84",USD,"June 06, 2050"
PAY0655,Jamie Wilson,SAL0042,"€1.398,16",EUR,2050-06-07
PAY0136,Quinn Wilson,SAL0278,$312.60,USD,08/06/2050
PAY0769,Riley Johnson,SAL0456,"$690,00",USD,09/06/2050
PAY0226,Casey Brown,SAL0963,"$1,798.93",USD,2050-06-10
PAY0832,Jordan Brown,SAL0643,"$1.970,58",USD,11/06/2050
PAY0893,Riley Davis,,"$1,460.06",USD,2050-06-12
PAY0627,Morgan Taylor,SAL0185,"$1,535.78",USD,"June 13, 2050"
PAY0781,Robin Anderson,SAL0106,€386.03,EUR,14/06/2050
PAY0913,Quinn Smith,SAL0682,"$1.987,43",USD,2050-06-15
PAY0006,Avery Moore,SAL0562,"$158,89",USD,"June 16, 2050"
PAY0899,Avery Davis,SAL0852,"$1.551,74",USD,2050-06-17
PAY0383,Taylor Davis,SAL0726,"€402,33",EUR,18/06/2050
PAY0262,Alex Brown,SAL0149,"$901,96",USD,2050-06-19
PAY0800,Jordan Wilson,SAL0562,"$607,06",USD,2050-06-20
PAY0963,Morgan Jackson,SAL0347,€640.65,EUR,"June 21, 2050"
PAY0468,Morgan Wilson,SAL0712,"€1,896.58",EUR,22/06/2050
PAY0195,Avery Davis,SAL0245,$174.67,USD,"June 23, 2050"
PAY0600,Jordan Johnson,SAL0895,"$1,697.71",USD,"June 24, 2050"
PAY0616,Morgan Wilson,,"€642,69",EUR,25/06/2050
PAY0301,Taylor Taylor,SAL0335,$760.74,USD,26/06/2050
PAY0722,Robin Johnson,SAL0958,€432.14,EUR,"June 27, 2050"
PAY0321,Jamie Thomas,SAL0880,€391.98,EUR,"June 28, 2050"
PAY0004,Morgan Anderson,SAL0519,"€1,109.63",EUR,29/06/2050
PAY0982,Alex Taylor,SAL0997,"€1,187.94",EUR,30/06/2050
PAY0857,Robin Wilson,SAL0785,$58.73,USD,01/07/2050
PAY0771,Jamie Davis,SAL0476,"€1.671,71",EUR,"July 02, 2050"
PAY0854,Morgan Moore,SAL0234,"€1,183.09",EUR,2050-07-03
PAY0442,Taylor Johnson,SAL0359,"$779,41",USD,2050-07-04
PAY0250,Casey Thomas,SAL0689,"€1.995,59",EUR,05/07/2050
PAY0012,Taylor Brown,,"$655,29",USD,06/07/2050
PAY0937,Morgan Brown,SAL0980,"€1.240,19",EUR,"July 07, 2050"
PAY0531,Taylor Taylor,,€141.86,EUR,08/07/2050
PAY0962,Riley Brown,SAL0122,"€63,12",EUR,"July 09, 2050"
PAY0815,Jordan Jackson,SAL0028,"$1,646.86",USD,2050-07-10
PAY0836,Avery Moore,SAL0197,"€626,71",EUR,11/07/2050
PAY0421,Quinn Davis,SAL0283,"$50,11",USD,"July 12, 2050"
PAY0329,Quinn Jackson,SAL0725,"$402,00",USD,2050-07-13
PAY0103,Jamie Wilson,,"€74,39",EUR,14/07/2050
PAY0979,Alex Wilson,SAL0289,"€1.691,70",EUR,15/07/2050
PAY0088,Avery Jackson,SAL0310,"€1,451.93",EUR,16/07/2050
PAY0124,Morgan Taylor,SAL0268,"$1.713,35",USD,2050-07-17
PAY0167,Robin Thomas,SAL0174,"€1.362,20",EUR,"July 18, 2050"
PAY0634,Taylor Anderson,SAL0879,"€518,78",EUR,"July 19, 2050"
PAY0474,Robin Anderson,SAL0138,€492.75,EUR,"July 20, 2050"
PAY0105,Jamie Moore,,"$1.225,74",USD,21/07/2050
PAY0260,Robin Smith,SAL0699,"€1.890,78",EUR,"July 22, 2050"
PAY0090,Taylor Thomas,SAL0318,"€973,29",EUR,2050-07-23
PAY0969,Robin Thomas,SAL0515,"$1,401.36",USD,24/07/2050
PAY0643,Casey Johnson,,"€638,76",EUR,2050-07-25
PAY0840,Avery Smith,SAL0512,"€205,14",EUR,26/07/2050
PAY0461,Riley Johnson,SAL0296,$99.64,USD,2050-07-27
PAY0768,Jamie Smith,SAL0402,"€1,355.43",EUR,28/07/2050
PAY0660,Riley Johnson,SAL0809,"$1,516.24",USD,29/07/2050
PAY0804,Casey Wilson,SAL0959,"€1.315,24",EUR,"July 30, 2050"
PAY0886,Riley Thomas,SAL0729,"€1,253.16",EUR,2050-07-31
PAY0880,Taylor Johnson,,"€1.826,61",EUR,"August 01, 2050"
PAY0183,Riley Davis,,$377.66,USD,2050-08-02
PAY0638,Casey Johnson,SAL0143,"€1,368.02",EUR,"August 03, 2050"
PAY0355,Casey Jackson,SAL0290,"€1.113,42",EUR,"August 04, 2050"
PAY0599,Quinn Brown,SAL0182,"€1.674,66",EUR,05/08/2050
PAY0176,Jordan Johnson,SAL0016,"€1.426,88",EUR,2050-08-06
PAY0240,Taylor Jackson,SAL0644,"$143,91",USD,07/08/2050
PAY0419,Quinn Jackson,,$958.46,USD,08/08/2050
PAY0117,Taylor Anderson,SAL0204,"€1,578.78",EUR,2050-08-09
PAY0976,Quinn Moore,,"$1,379.44",USD,10/08/2050
PAY0490,Jordan Anderson,SAL0458,$587.41,USD,2050-08-11
PAY0153,Avery Brown,SAL0753,"€1,643.43",EUR,"August 12, 2050"
PAY0248,Riley Moore,SAL0128,€790.76,EUR,13/08/2050
PAY0613,Jamie Johnson,SAL0242,"$1.668,05",USD,"August 14, 2050"
PAY0416,Jordan Thomas,SAL0043,"$1,401.69",USD,15/08/2050
PAY0080,Riley Davis,SAL0089,"$1,685.67",USD,16/08/2050
PAY0223,Morgan Davis,SAL0157,"€1,362.00",EUR,17/08/2050
PAY0970,Casey Smith,SAL0518,"$90,65",USD,2050-08-18
PAY0797,Jamie Moore,SAL0875,"$71,00",USD,2050-08-19
PAY0378,Jamie Johnson,,"€318,14",EUR,"August 20, 2050"
PAY0360,Jordan Davis,SAL0722,"$1.566,43",USD,21/08/2050
PAY0390,Jordan Davis,SAL0022,"€1,422.61",EUR,"August 22, 2050"
PAY0379,Quinn Wilson,SAL0865,"€1.858,22",EUR,23/08/2050
PAY0253,Alex Thomas,SAL0275,"€1,155.82",EUR,2050-08-24
PAY0271,Riley Davis,SAL0902,"€1,478.15",EUR,"August 25, 2050"
PAY0543,Quinn Taylor,SAL0441,"$1,747.88",USD,2050-08-26
PAY0102,Riley Thomas,,"$1.577,74",USD,2050-08-27
PAY0553,Robin Taylor,SAL0360,"€1,602.93",EUR,2050-08-28
PAY0812,Casey Wilson,SAL0003,"€443,97",EUR,29/08/2050
PAY0950,Jamie Anderson,,"€1.277,52",EUR,30/08/2050
PAY0979,Alex Wilson,,"$1.528,97",USD,"August 31, 2050"
PAY0123,Morgan Johnson,SAL0596,"€1.555,17",EUR,"September 01, 2050"
PAY0806,Riley Wilson,SAL0294,$996.36,USD,"September 02, 2050"
PAY0435,Avery Brown,SAL0354,"$424,36",USD,2050-09-03
PAY0202,Robin Smith,SAL0774,"$1.039,61",USD,2050-09-04
PAY0989,Morgan Smith,SAL0651,€599.75,EUR,"September 05, 2050"
PAY0460,Jordan Davis,SAL0767,"$1,729.97",USD,"September 06, 2050"
PAY0296,Robin Taylor,SAL0593,"$1.759,68",USD,07/09/2050
PAY0073,Alex Smith,SAL0941,$738.85,USD,2050-09-08
PAY0121,Alex Moore,SAL0345,$617.28,USD,09/09/2050
PAY0468,Morgan Wilson,SAL0712,"$1,202.85",USD,"September 10, 2050"
PAY0767,Avery Smith,SAL0140,"$1.046,86",USD,2050-09-11
PAY0301,Taylor Taylor,SAL0335,$135.24,USD,"September 12, 2050"
PAY0469,Casey Smith,SAL0960,"$1,895.33",USD,2050-09-13
PAY0460,Jordan Davis,SAL0767,"€1.014,13",EUR,2050-09-14
PAY0186,Avery Thomas,SAL0720,"$1,974.58",USD,"September 15, 2050"
PAY0643,Casey Johnson,SAL0232,"$972,34",USD,"September 16, 2050"
PAY0151,Avery Anderson,SAL0067,"$1.021,13",USD,17/09/2050
PAY0070,Riley Brown,SAL0004,€274.68,EUR,2050-09-18
PAY0505,Riley Brown,,€209.31,EUR,"September 19, 2050"
PAY0112,Casey Brown,SAL0495,"€1,858.50",EUR,"September 20, 2050"
PAY0575,Jordan Jackson,SAL0714,"€1.998,61",EUR,2050-09-21
PAY0258,Jordan Smith,SAL0095,"$1,908.48",USD,22/09/2050
PAY0923,Morgan Anderson,SAL0228,$134.94,USD,2050-09-23
PAY0517,Robin Thomas,SAL0078,"€69,22",EUR,"September 24, 2050"
PAY0847,Riley Anderson,SAL0038,"$1.290,46",USD,"September 25, 2050"
PAY0353,Alex Brown,SAL0222,$276.73,USD,26/09/2050
PAY0639,Jordan Johnson,SAL0013,"$1.284,32",USD,27/09/2050
PAY0798,Robin Davis,SAL0606,"€1,851.83",EUR,"September 28, 2050"
PAY0024,Avery Taylor,SAL0598,"€1.649,93",EUR,2050-09-29
PAY0626,Morgan Wilson,SAL0731,"€1,148.67",EUR,"September 30, 2050"
PAY0532,Jordan Anderson,,"€1.207,28",EUR,"October 01, 2050"
PAY0092,Jamie Anderson,,"€592,11",EUR,02/10/2050
PAY0363,Taylor Wilson,,"$1.693,15",USD,03/10/2050
PAY0434,Morgan Jackson,SAL0904,"$1,677.03",USD,04/10/2050
PAY0105,Jamie Moore,SAL0404,$753.40,USD,"October 05, 2050"
PAY0621,Jordan Davis,,"€1.885,57",EUR,06/10/2050
PAY0104,Robin Jackson,SAL0382,€554.26,EUR,07/10/2050
PAY0123,Morgan Johnson,SAL0596,$653.45,USD,"October 08, 2050"
PAY0039,Quinn Brown,SAL0915,$362.10,USD,"October 09, 2050"
PAY0932,Alex Smith,SAL0196,"€1.046,07",EUR,10/10/2050
PAY0238,Avery Smith,SAL0271,$83.49,USD,11/10/2050
PAY0389,Alex Wilson,SAL0091,"€1,963.34",EUR,12/10/2050
PAY0225,Jordan Anderson,,"$199,06",USD,13/10/2050
PAY0143,Jordan Jackson,SAL0789,"€1.238,26",EUR,"October 14, 2050"
PAY0175,Quinn Thomas,SAL0829,"€1.249,73",EUR,2050-10-15
PAY0226,Casey Brown,SAL0963,"€1,565.53",EUR,16/10/2050
PAY0939,Taylor Anderson,SAL0912,"$1.679,91",USD,2050-10-17
