Customer_ID,Customer_Name,Metadata_SAL_ID,Amount,Currency,Date
PAY0686,Riley Moore,SAL0007,86620.0,USD,2048-01-20
PAY0054,Morgan Jackson,SAL0142,1954.5,EUR,2048-01-21
PAY0457,Alex Brown,SAL0576,1.52569,USD,2048-01-23
PAY0587,Morgan Johnson,SAL0679,1.53969,USD,2048-01-24
PAY0397,Robin Jackson,SAL0835,16941.0,EUR,2048-01-29
PAY0945,Alex Moore,SAL0579,63777.0,USD,2048-02-03
PAY0659,Quinn Wilson,,1.47227,EUR,2048-02-04
PAY0171,Riley Thomas,SAL0305,1.29487,EUR,2048-02-05
PAY0122,Casey Smith,SAL0650,1066.36,USD,2048-02-09
PAY0798,Robin Davis,SAL0077,1605.05,EUR,2048-02-11
PAY0388,Quinn Johnson,SAL0262,55941.0,EUR,2048-02-12
PAY0351,Riley Thomas,SAL0046,1.70707,USD,2048-02-13
PAY0757,Riley Smith,SAL0161,1.09263,EUR,2048-02-21
PAY0428,Riley Moore,SAL0661,1.09476,USD,2048-02-23
PAY0630,Alex Taylor,SAL0167,560.99,USD,2048-02-28
PAY0238,Avery Smith,SAL0271,483.66,USD,2048-03-01
PAY0726,Quinn Anderson,SAL0125,25496.0,EUR,2048-03-05
PAY0524,Casey Wilson,,1.61412,USD,2048-03-09
PAY0750,Taylor Jackson,SAL0045,1731.32,EUR,2048-03-10
PAY0259,Riley Wilson,SAL0215,297.16,EUR,2048-03-13
PAY0639,Jordan Johnson,SAL0013,1.97572,USD,2048-03-16
PAY0059,Casey Jackson,SAL0746,1354.8,USD,2048-03-17
PAY0474,Robin Anderson,,1071.59,EUR,2048-03-20
PAY0978,Taylor Thomas,SAL0664,935.89,USD,2048-03-22
PAY0340,Avery Davis,SAL0209,37429.0,EUR,2048-03-24
PAY0461,Riley Johnson,SAL0296,1956.86,USD,2048-03-26
PAY0632,Jordan Taylor,SAL0467,1.18832,EUR,2048-03-30
PAY0740,Riley Anderson,SAL0901,1.05515,USD,2048-04-04
PAY0649,Avery Moore,SAL0424,1.21975,EUR,2048-04-06
PAY0490,Jordan Anderson,SAL0458,848.29,EUR,2048-04-08
PAY0401,Casey Wilson,SAL0956,1105.75,USD,2048-04-12
PAY0931,Casey Taylor,SAL0199,1.69125,USD,2048-04-15
PAY0108,Riley Smith,SAL0991,1.57073,EUR,2048-04-16
PAY0369,Avery Wilson,SAL0032,1.53725,EUR,2048-04-20
PAY0538,Quinn Smith,SAL0862,1.33231,USD,2048-04-21
PAY0419,Quinn Jackson,SAL0587,778.54,EUR,2048-04-22
PAY0274,Robin Anderson,SAL0716,1117.12,EUR,2048-04-23
PAY0095,Jordan Smith,SAL0160,52.8,EUR,2048-04-24
PAY0183,Riley Davis,SAL0534,1422.25,EUR,2048-04-26
PAY0149,Taylor Thomas,,1.1657,USD,2048-04-28
PAY0753,Casey Brown,,994.95,USD,2048-05-01
PAY0656,Taylor Jackson,SAL0047,1.57959,USD,2048-05-05
PAY0673,Taylor Brown,SAL0899,468.86,EUR,2048-05-10
PAY0555,Taylor Johnson,,1.46895,EUR,2048-05-12
PAY0001,Casey Smith,SAL0787,1043.94,USD,2048-05-19
PAY0600,Jordan Johnson,SAL0895,1.1495,USD,2048-05-26
PAY0816,Morgan Moore,SAL0349,25123.0,USD,2048-05-27
PAY0954,Alex Anderson,SAL0886,219.89,USD,2048-05-29
PAY0442,Taylor Johnson,SAL0359,1989.8,USD,2048-06-02
PAY0709,Avery Johnson,SAL0786,1.28994,EUR,2048-06-04
PAY0601,Morgan Davis,SAL0457,1.18549,EUR,2048-06-05
PAY0852,Jordan Smith,SAL0887,1275.02,EUR,2048-06-13
PAY0996,Robin Moore,SAL0728,1740.3,USD,2048-06-17
PAY0297,Casey Wilson,,52145.0,EUR,2048-06-18
PAY0659,Quinn Wilson,SAL0341,1.5416,EUR,2048-06-19
PAY0251,Jamie Moore,SAL0374,1838.27,EUR,2048-06-22
PAY0758,Riley Taylor,SAL0508,1.81041,USD,2048-06-26
PAY0074,Avery Smith,SAL0432,13672.0,EUR,2048-06-27
PAY0486,Taylor Taylor,,45487.0,EUR,2048-06-29
PAY0944,Jordan Thomas,SAL0135,1.46289,EUR,2048-07-01
PAY0029,Taylor Johnson,SAL0118,304.88,USD,2048-07-05
PAY0488,Robin Johnson,SAL0948,199.88,USD,2048-07-11
PAY0638,Casey Johnson,SAL0143,58.32,EUR,2048-07-12
PAY0675,Jamie Thomas,SAL0431,1.00904,EUR,2048-07-14
PAY0512,Riley Wilson,SAL0523,1869.96,EUR,2048-07-26
PAY0623,Quinn Wilson,SAL0694,1529.66,EUR,2048-07-31
PAY0130,Alex Brown,,1.71969,USD,2048-08-04
PAY0506,Casey Wilson,SAL0724,10310.0,USD,2048-08-08
PAY0568,Quinn Johnson,SAL0849,169.68,EUR,2048-08-10
PAY0523,Morgan Johnson,SAL0752,505.0,USD,2048-08-11
PAY0023,Quinn Smith,SAL0638,408.4,EUR,2048-08-13
PAY0282,Quinn Jackson,SAL0627,1.86842,USD,2048-08-21
PAY0456,Robin Johnson,SAL0668,361.96,USD,2048-08-25
PAY0258,Jordan Smith,SAL0095,331.87,USD,2048-08-28
PAY0515,Robin Thomas,SAL0282,1842.77,USD,2048-08-29
PAY0021,Morgan Brown,SAL0695,270.23,USD,2048-09-05
PAY0402,Taylor Jackson,SAL0342,1.63429,USD,2048-09-06
PAY0295,Jamie Jackson,SAL0244,1141.14,USD,2048-09-13
PAY0427,Robin Smith,SAL0653,95944.0,EUR,2048-09-15
PAY0720,Jamie Smith,SAL0558,574.31,USD,2048-09-16
PAY0969,Robin Thomas,SAL0515,31594.0,USD,2048-09-18
PAY0713,Jamie Smith,SAL0906,1505.25,EUR,2048-09-19
PAY0688,Quinn Johnson,SAL0889,87450.0,EUR,2048-09-23
PAY0157,Riley Smith,SAL0139,101.03,EUR,2048-09-24
PAY0772,Jamie Thomas,,888.84,EUR,2048-09-28
PAY0233,Jordan Thomas,SAL0273,188.83,USD,2048-10-01
PAY0252,Robin Moore,,1367.85,EUR,2048-10-03
PAY0675,Jamie Thomas,SAL0431,85648.0,USD,2048-10-09
PAY0813,Avery Thomas,,108.33,USD,2048-10-10
PAY0483,Alex Wilson,SAL0023,1.55418,EUR,2048-10-12
PAY0614,Casey Taylor,SAL0556,1.88777,USD,2048-10-13
PAY0807,Jordan Taylor,,185.67,USD,2048-10-15
PAY0416,Jordan Thomas,SAL0043,906.68,USD,2048-10-16
PAY0453,Riley Taylor,SAL0565,1.87761,EUR,2048-10-25
PAY0900,Robin Brown,SAL0376,20458.0,EUR,2048-10-29
PAY0259,Riley Wilson,SAL0951,1.48064,EUR,2048-11-05
PAY0478,Robin Wilson,SAL0850,243.31,USD,2048-11-09
PAY0116,Avery Johnson,SAL0333,1327.03,USD,2048-11-10
PAY0690,Taylor Thomas,SAL0144,1.21041,USD,2048-11-12
PAY0645,Casey Johnson,SAL0783,1267.45,USD,2048-11-13
PAY0976,Quinn Moore,SAL0411,1.80233,USD,2048-11-15
PAY0197,Quinn Jackson,SAL0034,88143.0,USD,2048-11-18
PAY0957,Casey Johnson,SAL0604,1.03982,USD,2048-11-24
PAY0766,Casey Jackson,SAL0150,1787.0,EUR,2048-11-25
PAY0867,Taylor Johnson,SAL0649,1.59514,EUR,2048-11-26
PAY0927,Jamie Moore,SAL0246,53545.0,EUR,2048-11-29
PAY0433,Taylor Thomas,SAL0393,1632.51,EUR,2048-12-01
PAY0915,Morgan Smith,,79364.0,EUR,2048-12-02
PAY0889,Casey Davis,SAL0084,578.19,USD,2048-12-05
PAY0835,Jordan Thomas,SAL0063,1.78157,USD,2048-12-08
PAY0143,Jordan Jackson,SAL0789,83859.0,EUR,2048-12-10
PAY0371,Jamie Brown,,1.27018,USD,2048-12-13
PAY0381,Avery Davis,SAL0264,1.76086,USD,2048-12-20
PAY0365,Avery Thomas,,90583.0,EUR,2048-12-23
PAY0568,Quinn Johnson,SAL0849,1646.12,EUR,2048-12-26
PAY0972,Riley Smith,SAL0426,19627.0,EUR,2049-01-01
PAY0584,Robin Wilson,SAL0295,1.96291,EUR,2049-01-02
PAY0707,Morgan Brown,,943.48,USD,2049-01-04
PAY0633,Riley Davis,SAL0621,1548.45,USD,2049-01-08
PAY0884,Jordan Jackson,SAL0703,1.17477,EUR,2049-01-09
PAY0430,Avery Anderson,SAL0250,65924.0,USD,2049-01-12
PAY0461,Riley Johnson,,1600.64,EUR,2049-01-18
PAY0445,Morgan Johnson,SAL0493,1.81053,EUR,2049-01-19
PAY0305,Casey Davis,SAL0945,831.38,EUR,2049-01-20
PAY0928,Morgan Davis,SAL0096,1.10514,EUR,2049-01-23
PAY0514,Robin Johnson,SAL0677,69211.0,EUR,2049-01-27
PAY0941,Jordan Moore,,1.16623,USD,2049-01-30
PAY0676,Alex Johnson,SAL0791,1.52321,EUR,2049-02-02
PAY0206,Taylor Davis,SAL0804,1893.58,EUR,2049-02-04
PAY0906,Riley Anderson,SAL0020,1.17444,EUR,2049-02-07
PAY0513,Quinn Brown,SAL0254,130.94,EUR,2049-02-08
PAY0407,Jamie Thomas,SAL0529,84.64,USD,2049-02-09
PAY0532,Jordan Anderson,SAL0354,1.99268,EUR,2049-02-19
PAY0846,Casey Jackson,SAL0795,67566.0,EUR,2049-02-27
PAY0902,Jordan Anderson,,1790.82,EUR,2049-02-28
PAY0778,Jordan Moore,SAL0784,1540.74,USD,2049-03-03
PAY0186,Avery Thomas,SAL0720,34217.0,EUR,2049-03-04
PAY0395,Quinn Smith,SAL0025,1078.61,EUR,2049-03-07
PAY0059,Casey Jackson,SAL0746,1.8014,USD,2049-03-11
PAY0146,Alex Moore,SAL0164,1705.53,EUR,2049-03-13
PAY0901,Casey Johnson,SAL0686,581.47,USD,2049-03-18
PAY0859,Avery Davis,SAL0329,1574.58,EUR,2049-03-19
PAY0536,Morgan Taylor,SAL0761,507.01,EUR,2049-03-23
PAY0642,Quinn Johnson,SAL0235,1881.25,USD,2049-03-26
PAY0333,Avery Taylor,SAL0660,1737.93,EUR,2049-03-28
PAY0584,Robin Wilson,SAL0797,44173.0,USD,2049-03-29
PAY0043,Jamie Davis,SAL0471,1327.36,EUR,2049-03-30
PAY0775,Casey Jackson,SAL0950,1103.34,USD,2049-04-01
PAY0996,Robin Moore,SAL0728,172.42,EUR,2049-04-02
PAY0676,Alex Johnson,SAL0791,73436.0,EUR,2049-04-11
PAY0058,Casey Jackson,SAL0994,1412.46,USD,2049-04-15
PAY0766,Casey Jackson,,1.69479,EUR,2049-04-16
PAY0905,Riley Thomas,,877.19,EUR,2049-04-17
PAY0197,Quinn Jackson,,1.32189,EUR,2049-04-21
PAY0976,Quinn Moore,SAL0411,402.43,USD,2049-04-30
PAY0996,Robin Moore,SAL0728,1.65453,EUR,2049-05-02
PAY0875,Morgan Moore,SAL0623,245.45,EUR,2049-05-08
PAY0077,Robin Jackson,SAL0922,92975.0,USD,2049-05-09
PAY0881,Jordan Taylor,SAL0913,822.3,EUR,2049-05-15
PAY0398,Alex Anderson,SAL0499,1.43392,USD,2049-05-21
PAY0779,Avery Moore,,1.53436,EUR,2049-05-24
PAY0078,Jamie Taylor,,99246.0,USD,2049-05-25
PAY0857,Robin Wilson,SAL0785,1204.49,USD,2049-05-28
PAY0717,Alex Brown,,1966.76,EUR,2049-06-03
PAY0208,Alex Moore,SAL0929,1281.15,USD,2049-06-08
PAY0503,Robin Johnson,SAL0127,1210.71,USD,2049-06-09
PAY0549,Jordan Taylor,SAL0547,1.0057,EUR,2049-06-11
PAY0839,Riley Wilson,SAL0169,1.28723,EUR,2049-06-13
PAY0035,Taylor Johnson,SAL0328,1.78521,USD,2049-06-14
PAY0095,Jordan Smith,SAL0160,25946.0,USD,2049-06-15
PAY0253,Alex Thomas,SAL0275,479.86,EUR,2049-06-21
PAY0232,Robin Wilson,SAL0190,1.01614,EUR,2049-06-23
PAY0113,Riley Moore,SAL0068,1694.62,EUR,2049-06-26
PAY0255,Jamie Anderson,SAL0825,1.57436,USD,2049-06-27
PAY0156,Avery Wilson,SAL0225,449.46,USD,2049-06-28
PAY0543,Quinn Taylor,SAL0441,909.19,USD,2049-06-30
PAY0240,Taylor Jackson,SAL0644,55784.0,USD,2049-07-03
PAY0256,Avery Smith,SAL0876,1.33762,USD,2049-07-04
PAY0730,Quinn Taylor,SAL0918,768.03,EUR,2049-07-08
PAY0732,Morgan Anderson,SAL0284,1469.9,USD,2049-07-15
PAY0154,Riley Brown,SAL0464,247.2,USD,2049-07-20
PAY0329,Quinn Jackson,SAL0725,538.47,USD,2049-07-25
PAY0450,Robin Thomas,,1148.98,USD,2049-07-28
PAY0377,Taylor Anderson,SAL0369,1659.9,EUR,2049-07-31
PAY0701,Riley Johnson,SAL0214,1.31855,USD,2049-08-01
PAY0514,Robin Johnson,SAL0677,1.36416,USD,2049-08-06
PAY0575,Jordan Jackson,SAL0715,6445.0,EUR,2049-08-07
PAY0674,Morgan Moore,SAL0827,91894.0,USD,2049-08-09
PAY0915,Morgan Smith,,31857.0,EUR,2049-08-15
PAY0989,Morgan Smith,,326.02,EUR,2049-08-16
PAY0810,Jamie Wilson,SAL0655,97480.0,USD,2049-08-29
PAY0632,Jordan Taylor,SAL0467,1148.56,EUR,2049-08-30
PAY0885,Robin Smith,SAL0828,1914.63,EUR,2049-09-10
PAY0260,Robin Smith,SAL0699,50917.0,USD,2049-09-11
PAY0900,Robin Brown,SAL0376,77164.0,EUR,2049-09-17
PAY0097,Robin Jackson,SAL0203,1.83133,EUR,2049-09-18
PAY0104,Robin Jackson,SAL0382,303.94,EUR,2049-09-20
PAY0829,Riley Anderson,SAL0626,639.56,EUR,2049-09-21
PAY0471,Casey Thomas,SAL0618,177.68,EUR,2049-09-25
PAY0881,Jordan Taylor,SAL0913,1.99664,EUR,2049-09-30
PAY0483,Alex Wilson,SAL0023,198.24,USD,2049-10-01
PAY0006,Avery Moore,,61204.0,EUR,2049-10-03
PAY0332,Quinn Johnson,SAL0953,1975.96,USD,2049-10-05
PAY0905,Riley Thomas,SAL0984,1.64796,EUR,2049-10-07
PAY0545,Casey Smith,SAL0309,719.86,EUR,2049-10-08
PAY0630,Alex Taylor,SAL0167,108.3,EUR,2049-10-09
PAY0583,Avery Brown,SAL0108,345.14,USD,2049-10-13
PAY0909,Jordan Thomas,SAL0364,261.46,USD,2049-10-14
PAY0384,Taylor Johnson,,1317.66,EUR,2049-10-18
PAY0936,Riley Anderson,SAL0119,47125.0,EUR,2049-10-19
PAY0539,Jamie Wilson,SAL0647,19205.0,EUR,2049-10-21
PAY0450,Robin Thomas,SAL0286,170.32,USD,2049-10-23
PAY0277,Avery Wilson,SAL0026,1.94977,EUR,2049-10-26
PAY0516,Riley Johnson,,1.47016,USD,2049-10-28
PAY0793,Quinn Davis,SAL0524,251.79,USD,2049-11-01
PAY0057,Jamie Johnson,SAL0620,11472.0,EUR,2049-11-02
PAY0523,Morgan Johnson,SAL0752,93809.0,USD,2049-11-10
PAY0363,Taylor Wilson,SAL0874,544.91,EUR,2049-11-11
PAY0970,Casey Smith,SAL0518,1397.36,EUR,2049-11-14
PAY0605,Morgan Anderson,,45289.0,EUR,2049-11-16
PAY0102,Riley Thomas,SAL0730,414.88,EUR,2049-11-20
PAY0007,Avery Brown,SAL0449,1191.81,USD,2049-11-24
PAY0858,Riley Davis,SAL0780,792.71,EUR,2049-11-26
PAY0022,Avery Wilson,SAL0749,340.19,EUR,2049-11-28
PAY0367,Robin Anderson,SAL0803,1.97595,EUR,2049-11-29
PAY0627,Morgan Taylor,SAL0716,70673.0,USD,2049-12-09
PAY0153,Avery Brown,SAL0753,1379.06,USD,2049-12-10
PAY0945,Alex Moore,SAL0579,1.19135,USD,2049-12-17
PAY0604,Morgan Davis,SAL0530,967.16,USD,2049-12-25
PAY0184,Robin Anderson,SAL0978,92667.0,USD,2049-12-28
PAY0971,Casey Johnson,SAL0509,1178.63,USD,2049-12-29
PAY0381,Avery Davis,SAL0264,530.44,USD,2050-01-01
PAY0773,Taylor Johnson,SAL0163,1374.14,USD,2050-01-03
PAY0048,Taylor Jackson,SAL0010,1824.46,EUR,2050-01-05
PAY0160,Robin Brown,SAL0385,99.64,USD,2050-01-06
PAY0022,Avery Wilson,SAL0749,1565.43,EUR,2050-01-13
PAY0272,Robin Anderson,SAL0367,1.63889,USD,2050-01-16
PAY0680,Taylor Moore,SAL0194,1259.1,USD,2050-01-28
PAY0152,Quinn Johnson,SAL0401,403.16,USD,2050-02-05
PAY0104,Robin Jackson,SAL0382,305.82,USD,2050-02-06
PAY0721,Quinn Smith,,985.17,USD,2050-02-07
PAY0230,Robin Davis,,1932.27,EUR,2050-02-13
PAY0546,Robin Anderson,SAL0588,907.02,USD,2050-02-15
PAY0419,Quinn Jackson,SAL0587,729.06,EUR,2050-02-17
PAY0253,Alex Thomas,SAL0275,1.74968,USD,2050-02-18
PAY0875,Morgan Moore,SAL0111,826.22,USD,2050-02-21
PAY0009,Avery Taylor,SAL0930,1.80956,EUR,2050-02-22
PAY0739,Quinn Davis,SAL0112,1135.48,USD,2050-02-24
PAY0704,Robin Johnson,SAL0444,93272.0,USD,2050-03-03
PAY0764,Casey Davis,SAL0684,260.63,EUR,2050-03-07
PAY0527,Taylor Taylor,SAL0081,80635.0,EUR,2050-03-08
PAY0698,Riley Wilson,SAL0602,1.85494,EUR,2050-03-12
PAY0761,Robin Wilson,SAL0443,268.78,USD,2050-03-17
PAY0179,Quinn Moore,SAL0293,1.23262,EUR,2050-03-27
PAY0886,Riley Thomas,SAL0729,1048.04,EUR,2050-03-28
PAY0137,Jamie Anderson,SAL0477,338.66,EUR,2050-03-29
PAY0810,Jamie Wilson,SAL0655,1624.89,EUR,2050-04-01
PAY0385,Alex Wilson,SAL0239,1157.83,EUR,2050-04-04
PAY0856,Alex Smith,SAL0303,1168.79,EUR,2050-04-06
PAY0547,Quinn Smith,SAL0437,68428.0,EUR,2050-04-07
PAY0964,Jamie Smith,SAL0639,809.28,EUR,2050-04-11
PAY0922,Jamie Taylor,SAL0711,1.89953,EUR,2050-04-13
PAY0022,Avery Wilson,SAL0749,1931.22,EUR,2050-04-16
PAY0417,Riley Davis,,75698.0,USD,2050-04-20
PAY0834,Morgan Wilson,SAL0723,171.96,USD,2050-04-21
PAY0504,Casey Wilson,SAL0808,1.41499,USD,2050-04-23
PAY0732,Morgan Anderson,SAL0284,91035.0,EUR,2050-04-25
PAY0453,Riley Taylor,SAL0015,98617.0,EUR,2050-04-28
PAY0187,Taylor Thomas,,1340.56,EUR,2050-05-04
PAY0862,Riley Brown,SAL0192,1.61886,USD,2050-05-05
PAY0810,Jamie Wilson,SAL0655,996.38,EUR,2050-05-07
PAY0387,Robin Jackson,SAL0055,447.59,USD,2050-05-08
PAY0048,Taylor Jackson,,13282.0,EUR,2050-05-09
PAY0602,Robin Brown,SAL0824,346.13,USD,2050-05-10
PAY0397,Robin Jackson,SAL0835,1860.8,EUR,2050-05-13
PAY0603,Casey Anderson,SAL0274,1106.25,USD,2050-05-16
PAY0347,Robin Jackson,SAL0065,1.57556,EUR,2050-05-19
PAY0552,Morgan Jackson,SAL0389,41039.0,EUR,2050-05-21
PAY0921,Robin Johnson,SAL0358,814.69,EUR,2050-05-22
PAY0707,Morgan Brown,SAL0186,489.68,EUR,2050-05-24
PAY0432,Quinn Moore,SAL0291,559.63,USD,2050-05-25
PAY0497,Alex Anderson,SAL0802,984.55,EUR,2050-05-27
PAY0624,Casey Anderson,SAL0008,50933.0,USD,2050-05-28
PAY0056,Quinn Wilson,SAL0533,1356.2,USD,2050-05-31
PAY0878,Jordan Brown,SAL0210,81286.0,USD,2050-06-01
PAY0653,Morgan Thomas,SAL0646,53.15,USD,2050-06-03
PAY0295,Jamie Jackson,SAL0244,92084.0,USD,2050-06-06
PAY0627,Morgan Taylor,SAL0185,1535.78,USD,2050-06-13
PAY0006,Avery Moore,SAL0562,15889.0,USD,2050-06-16
PAY0963,Morgan Jackson,SAL0347,640.65,EUR,2050-06-21
PAY0195,Avery Davis,SAL0245,174.67,USD,2050-06-23
PAY0600,Jordan Johnson,SAL0895,1697.71,USD,2050-06-24
PAY0722,Robin Johnson,SAL0958,432.14,EUR,2050-06-27
PAY0321,Jamie Thomas,SAL0880,391.98,EUR,2050-06-28
PAY0771,Jamie Davis,SAL0476,1.67171,EUR,2050-07-02
PAY0937,Morgan Brown,SAL0980,1.24019,EUR,2050-07-07
PAY0962,Riley Brown,SAL0122,6312.0,EUR,2050-07-09
PAY0421,Quinn Davis,SAL0283,5011.0,USD,2050-07-12
PAY0167,Robin Thomas,SAL0174,1.3622,EUR,2050-07-18
PAY0634,Taylor Anderson,SAL0879,51878.0,EUR,2050-07-19
PAY0474,Robin Anderson,SAL0138,492.75,EUR,2050-07-20
PAY0260,Robin Smith,SAL0699,1.89078,EUR,2050-07-22
PAY0804,Casey Wilson,SAL0959,1.31524,EUR,2050-07-30
PAY0880,Taylor Johnson,,1.82661,EUR,2050-08-01
PAY0638,Casey Johnson,SAL0143,1368.02,EUR,2050-08-03
PAY0355,Casey Jackson,SAL0290,1.11342,EUR,2050-08-04
PAY0153,Avery Brown,SAL0753,1643.43,EUR,2050-08-12
PAY0613,Jamie Johnson,SAL0242,1.66805,USD,2050-08-14
PAY0378,Jamie Johnson,,31814.0,EUR,2050-08-20
PAY0390,Jordan Davis,SAL0022,1422.61,EUR,2050-08-22
PAY0271,Riley Davis,SAL0902,1478.15,EUR,2050-08-25
PAY0979,Alex Wilson,,1.52897,USD,2050-08-31
PAY0123,Morgan Johnson,SAL0596,1.55517,EUR,2050-09-01
PAY0806,Riley Wilson,SAL0294,996.36,USD,2050-09-02
PAY0989,Morgan Smith,SAL0651,599.75,EUR,2050-09-05
PAY0460,Jordan Davis,SAL0767,1729.97,USD,2050-09-06
PAY0468,Morgan Wilson,SAL0712,1202.85,USD,2050-09-10
PAY0301,Taylor Taylor,SAL0335,135.24,USD,2050-09-12
PAY0186,Avery Thomas,SAL0720,1974.58,USD,2050-09-15
PAY0643,Casey Johnson,SAL0232,97234.0,USD,2050-09-16
PAY0505,Riley Brown,,209.31,EUR,2050-09-19
PAY0112,Casey Brown,SAL0495,1858.5,EUR,2050-09-20
PAY0517,Robin Thomas,SAL0078,6922.0,EUR,2050-09-24
PAY0847,Riley Anderson,SAL0038,1.29046,USD,2050-09-25
PAY0798,Robin Davis,SAL0606,1851.83,EUR,2050-09-28
PAY0626,Morgan Wilson,SAL0731,1148.67,EUR,2050-09-30
PAY0532,Jordan Anderson,,1.20728,EUR,2050-10-01
PAY0105,Jamie Moore,SAL0404,753.4,USD,2050-10-05
PAY0123,Morgan Johnson,SAL0596,653.45,USD,2050-10-08
PAY0039,Quinn Brown,SAL0915,362.1,USD,2050-10-09
PAY0143,Jordan Jackson,SAL0789,1.23826,EUR,2050-10-14
PAY0304,Taylor Smith,,1942.84,USD,2050-10-18
PAY0406,Morgan Wilson,SAL0584,88771.0,USD,2050-10-23
PAY0391,Taylor Davis,SAL0179,1.64491,USD,2050-11-01
PAY0012,Taylor Brown,SAL0676,85289.0,USD,2050-11-02
PAY0099,Morgan Davis,SAL0059,415.79,EUR,2050-11-04
PAY0699,Morgan Anderson,SAL0447,29886.0,USD,2050-11-05
PAY0144,Casey Wilson,SAL0928,432.15,USD,2050-11-07
PAY0632,Jordan Taylor,,546.26,USD,2050-11-11
PAY0303,Morgan Jackson,SAL0885,1.81458,EUR,2050-11-13
PAY0414,Jamie Davis,,79861.0,USD,2050-11-17
PAY0833,Casey Thomas,SAL0624,21626.0,EUR,2050-11-18
PAY0838,Casey Davis,SAL0352,87.73,EUR,2050-11-24
PAY0943,Quinn Jackson,SAL0667,1295.84,USD,2050-11-27
PAY0808,Casey Jackson,,1.72893,USD,2050-11-29
PAY0047,Jamie Taylor,SAL0140,1.70528,EUR,2050-12-07
PAY0040,Riley Johnson,SAL0863,1.22373,EUR,2050-12-09
PAY0437,Alex Taylor,SAL0442,79875.0,USD,2050-12-13
PAY0873,Jordan Thomas,SAL0585,497.35,USD,2050-12-19
PAY0705,Jamie Wilson,SAL0779,82641.0,USD,2050-12-20
PAY0114,Robin Anderson,SAL0266,5942.0,EUR,2050-12-25
PAY0631,Riley Thomas,SAL0325,1073.12,USD,2050-12-27
PAY0570,Quinn Moore,SAL0436,709.88,EUR,2050-12-28
PAY0862,Riley Brown,SAL0192,1.28561,EUR,2050-12-30
PAY0837,Taylor Moore,SAL0490,620.27,USD,2051-01-01
PAY0636,Robin Jackson,SAL0463,1.47587,EUR,2051-01-02
PAY0235,Jamie Brown,SAL0338,1.96012,EUR,2051-01-04
PAY0590,Robin Thomas,,40356.0,EUR,2051-01-06
PAY0138,Quinn Taylor,SAL0307,60264.0,EUR,2051-01-10
PAY0436,Jamie Taylor,SAL0693,336.45,EUR,2051-01-13
PAY0258,Jordan Smith,SAL0095,421.54,USD,2051-01-14
PAY0912,Jordan Smith,SAL0766,1.15817,USD,2051-01-21
PAY0774,Morgan Brown,SAL0777,565.73,EUR,2051-01-25
PAY0588,Riley Smith,SAL0634,97838.0,USD,2051-01-26
PAY0893,Riley Davis,SAL0472,1.95067,USD,2051-01-27
PAY0639,Jordan Johnson,SAL0013,81.64,EUR,2051-01-29
PAY0361,Riley Anderson,SAL0468,91292.0,EUR,2051-01-30
PAY0794,Casey Brown,SAL0966,1.66609,USD,2051-02-06
PAY0599,Quinn Brown,SAL0182,287.69,USD,2051-02-07
PAY0127,Alex Jackson,SAL0563,34215.0,USD,2051-02-13
PAY0623,Quinn Wilson,SAL0694,551.72,USD,2051-02-14
PAY0633,Riley Davis,SAL0621,687.18,EUR,2051-02-17
PAY0701,Riley Johnson,SAL0409,666.48,USD,2051-02-18
PAY0638,Casey Johnson,SAL0143,831.21,USD,2051-02-27
PAY0400,Riley Moore,,87936.0,EUR,2051-03-01
PAY0764,Casey Davis,SAL0684,1156.93,USD,2051-03-06
PAY0054,Morgan Jackson,SAL0015,1705.55,EUR,2051-03-07
PAY0207,Avery Johnson,SAL0172,1.8185,USD,2051-03-08
PAY0692,Riley Moore,SAL0202,28987.0,EUR,2051-03-09
PAY0270,Jamie Taylor,SAL0965,1895.85,USD,2051-03-12
PAY0899,Avery Davis,SAL0852,1923.68,EUR,2051-03-17
PAY0050,Alex Thomas,SAL0656,614.59,EUR,2051-03-18
PAY0642,Quinn Johnson,SAL0582,58652.0,USD,2051-03-20
PAY0553,Robin Taylor,SAL0360,800.26,EUR,2051-03-22
PAY0386,Taylor Anderson,SAL0454,750.25,USD,2051-03-23
PAY0472,Riley Davis,SAL0481,805.81,USD,2051-03-26
PAY0898,Riley Jackson,SAL0628,1.28934,EUR,2051-03-30
PAY0028,Jordan Smith,SAL0115,192.96,EUR,2051-04-04
PAY0922,Jamie Taylor,SAL0711,769.79,EUR,2051-04-07
PAY0199,Avery Wilson,SAL0001,12502.0,USD,2051-04-09
PAY0749,Jordan Brown,SAL0494,1304.32,USD,2051-04-13
PAY0712,Taylor Smith,SAL0842,1204.24,USD,2051-04-19
PAY0771,Jamie Davis,SAL0476,437.57,USD,2051-04-21
PAY0778,Jordan Moore,,1.08799,EUR,2051-04-24
PAY0678,Robin Taylor,SAL0489,645.11,EUR,2051-04-27
PAY0624,Casey Anderson,SAL0008,72241.0,EUR,2051-04-29
PAY0578,Avery Anderson,SAL0361,1.07715,EUR,2051-05-02
PAY0249,Robin Thomas,SAL0379,1154.71,USD,2051-05-06
PAY0819,Alex Moore,SAL0383,66.37,USD,2051-05-07
PAY0617,Quinn Johnson,SAL0212,327.03,EUR,2051-05-14
PAY0916,Riley Wilson,,29245.0,USD,2051-05-15
PAY0207,Avery Johnson,SAL0172,94234.0,USD,2051-05-17
